Localized SLR Projections (mm) for Los Angeles (RCP26) incorporating DeConto Pollard AIS Contribution
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
2010			2020			2030			2040			2050			2060			2070			2080			2090			2100			2110			2120			2130			2140			2150			2160			2170			2180			2190			2200				
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
15.3106218975146	30.5619960420150	54.0065689190581	83.6137508170064	120.956918320873	165.407266887039	205.453574707094	244.412707484202	279.246319335184	312.803962759002	296.097091451719	333.737576941735	356.349913547033	383.973493588933	414.847076460813	447.918024046874	469.562852947395	484.467659516703	499.888193181721	514.750634857112
6.48575995456037	17.9499853168202	48.1417560831163	86.7502784533433	139.577611799377	200.425184677564	254.851652328116	309.757203191555	366.151086758412	423.649319093693	446.035775726755	501.940084457968	554.324561910388	601.432826880412	637.009230338666	674.748789654146	709.970819509706	744.338323088949	778.854381980078	807.927374520300
-4.99635012868863	5.86082025922092	23.1067041577673	47.9254403369325	83.6652443000381	123.354270320594	163.262650425932	190.153966666285	212.302311081848	231.573537892752	258.500123522962	269.884094474367	312.211982795498	342.232032732699	347.722184103649	355.159364171538	369.607812050025	389.890219172331	405.562364784192	413.139572028127
-25.3546376264976	-30.7341256534454	-18.8212940556933	7.26592897741008	40.3399927348802	73.2719071038911	110.968164644509	155.548506920506	197.477975924858	239.618315110372	393.531589245050	415.973644099822	472.405408748000	522.359091527134	530.306942533851	533.865726243648	551.319733943731	572.268173360688	586.641511389389	598.247361486370
28.8938793555238	41.5449116214417	63.5340872401676	87.6813749536254	127.697975152011	159.041502139190	180.566509175479	207.947022884227	235.261251592727	268.626937271181	173.082023524377	216.316026658538	190.443631794567	166.602493678736	190.802079854811	220.725531396484	217.205765730818	197.447815693015	188.576071609806	184.118357634136
12.3111970930896	28.7360956213331	57.0511091347054	99.0479234634614	152.660351536210	209.426405987639	262.144619106737	307.387643092872	350.721174007770	391.082906341757	411.712638843854	459.697928954116	503.966108286299	538.375986559209	568.735520020234	601.485337852108	628.220710799637	650.637951191888	668.171938165954	684.252475421201
24.7141498451309	50.6409276130459	96.8495806539051	166.254906509348	247.031448916882	328.237206044882	403.682607251999	487.836577028069	573.584199174441	654.777392563908	717.337171997917	795.798250871451	841.537553088881	880.987196155104	933.543807917125	990.359134051614	1025.58114407884	1050.32303593788	1080.37716040627	1111.13450620004
9.93563915122750	26.4773485909632	51.0594998563295	79.2364585897721	115.780595805019	159.625812596389	201.692922877008	237.379543099572	278.287028353006	311.558426326304	283.475501565015	323.565809458845	366.827892530369	396.087836660301	431.897605792056	480.066202606110	526.021487229984	576.772301036086	628.849511223146	677.082732102299
7.56333489020095	24.6789282370252	55.8322321213311	87.1338981906278	126.498017117831	184.901196730652	238.840369171353	288.403027828709	338.773313590126	375.263770216756	385.342803943936	426.201219626786	485.273855540028	530.853867000210	576.135289305899	624.945931135332	672.539052663226	727.816675208644	786.293901047854	834.773705506859
12.5912739966260	27.5912452064886	61.9062496292031	101.901191223545	150.857625890974	209.073944504544	266.022405002079	326.269353965049	386.415236272638	443.800513081607	474.923771905985	514.700504328354	560.216971569284	607.885880379641	642.377965152741	676.943248560439	704.601723749152	727.787239620653	748.222961364273	771.099639800760
3.04708013229436	18.2189014779138	43.1801289029468	67.9410837298714	94.3258377543236	133.051268269702	172.398329159101	208.210390555551	243.870807068430	270.734841220532	304.584482246547	333.874559758864	383.722025352411	415.409256303059	439.619848604581	469.718284795887	504.265691035006	542.194881689061	585.789785523066	622.813683276046
12.5935548261795	26.0979056602324	51.3215964698949	84.7851527839114	131.014155834525	181.142790738197	223.131170802537	260.517573232328	293.943741063521	328.422702681322	347.331234950153	384.223234392616	411.948378535985	430.334895867489	452.609038859615	476.778224893572	490.542334506101	500.993629586009	512.528688409277	521.661836098141
24.2606778408799	56.5337029591816	115.231996731513	187.820750137582	277.146343258664	375.946031321731	472.908894887383	580.324419224336	688.692321025725	784.483244442022	788.207177007793	884.274982676215	973.122774025982	1049.52725395307	1132.20357086359	1216.85545830442	1294.03439352637	1373.23568725082	1458.36093006961	1538.94288656245
-12.6330926128605	-12.7685741379575	-3.03560384883246	7.86061844500200	17.6563490454253	34.9684543822525	59.5642034185990	81.8289504697116	97.9511741392268	111.676350741246	169.230938074443	187.071995420375	229.074737876220	264.742470227981	271.670961350671	281.507629257598	303.114232324950	329.463481292128	356.498564847361	379.331674586427
22.8631305000439	46.5598080564066	79.1761751826994	123.195445650661	184.080143994420	246.986772650816	302.815631165218	357.779312351421	408.916913991916	463.537773926520	468.907198608926	507.696478419970	540.404544239706	571.472189981417	609.453627438415	650.928689259622	674.275143588502	690.369236197904	711.083683415375	731.834858367921
12.2412019201517	37.2091913466360	83.7538348888814	145.205470490868	218.246628919134	294.474921351358	368.449006526722	447.444715047526	527.884696128244	596.775317166479	639.832040481614	695.151760525086	753.386325125616	798.427684355191	832.208042454135	863.748444088218	893.879638723355	922.472324727976	951.920831977614	974.141906576786
20.8439988349703	38.1677454747442	59.1675244599432	85.1613224644341	118.620461505151	151.887642457583	180.885987687566	212.640422740861	241.218685822312	272.809933455720	274.981446162768	298.748862453792	309.438270400690	320.169024866994	342.169831377679	369.487611796578	384.253058900070	392.588433307945	404.677358381451	422.130891758476
