Localized SLR Projections (mm) for Los Angeles (RCP26)
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
2010			2020			2030			2040			2050			2060			2070			2080			2090			2100			2110			2120			2130			2140			2150			2160			2170			2180			2190			2200				
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
39.9414958451567	81.3017289801426	128.730093597073	177.967448278881	228.625040145047	279.741089198270	327.835438152288	376.962710180201	425.496936316559	473.631925900527	471.641775632858	524.307069253259	563.158367658101	601.448782233632	646.521657905482	697.155622885410	738.483658123303	776.604102218296	816.116921634942	858.604068365604
30.0418303813990	66.6840217084937	119.529682021827	172.092743909716	226.800887432683	287.133243705641	349.735219890854	414.721137253155	482.363015159193	550.695930034987	596.738846185022	682.841282496160	771.796818649039	858.287203067395	941.936961691696	1033.04796765608	1129.08913371794	1229.40512525574	1333.92421390365	1440.78535259737
18.5597202981500	51.6069945301248	87.7952966676273	121.605787376135	153.012302847615	187.376476443278	222.781871296043	247.235996413607	270.256597591381	285.679768285686	307.599842008386	312.818834310174	346.748459938865	368.286556697183	367.191936160197	369.204157885381	380.124809215100	396.626966939951	408.435127034949	414.382937395290
-3.94817424126596	9.54185958914290	31.7884733002009	52.2454852800045	65.3875367852135	83.0366610780334	108.519648099197	135.358211520201	157.579377293353	183.818850715586	328.631919609526	350.186668640725	413.606566777570	477.180282189066	504.305249329334	532.766945326443	580.849652500525	634.421990927213	687.145001118081	740.507960874114
56.7491638655763	98.8236367248376	149.407520528705	204.804809465432	270.715664205624	328.144910691013	374.873569050107	429.063119547033	483.379647735166	545.184455637362	478.271960375567	552.649997508923	560.601961540931	572.021967049322	631.675942772844	698.321822796058	734.204765424772	753.874019364038	784.960137994881	822.803100735398
34.6237408366156	72.7391699561612	118.008677731085	168.181767022514	218.892674968504	270.113590078998	320.355778961020	366.192294088086	409.795824868910	449.029295642353	466.057701837105	511.361723666942	552.793875444906	587.437363966986	621.100133358863	660.391525455848	695.663275352355	729.686491297240	760.821242473559	793.740853812554
45.0458097095591	87.3549055645862	138.431125598271	193.756846068852	249.617623806301	307.404936066694	360.424313110152	418.277231584174	474.586259557797	531.970500602092	575.444889360685	639.881574602376	681.862760893137	724.596141690225	785.328725677330	851.650391133763	903.589285704259	948.528019676942	999.034526833700	1054.96772768486
36.5473969779673	80.1001399592274	133.857875850045	192.558620213414	256.188114905887	326.003062097236	394.169072772893	456.084163659711	524.255897276810	584.921274324232	584.193336385487	653.917958103200	725.700534495116	783.441941477523	851.424710922069	931.558531786850	1010.85222824064	1095.97718772981	1182.38946749906	1267.40572977471
28.6323519504142	67.6122053151506	117.318910914162	160.886699577106	202.855282665542	255.280542399323	303.596555801153	346.478966688138	390.355569702899	419.295415292618	420.935633055612	450.317409854196	493.463320337360	519.003952661442	545.676070769828	576.970026505806	609.551320922835	647.516584168222	689.942768972430	722.726764851732
32.5854875360358	67.3785841882739	110.185338688669	142.569773078164	166.419947825962	189.562349322077	208.088050180660	226.563797257332	235.141341378363	237.441275032165	218.729337262174	205.153857370839	195.044609482131	185.889090382491	162.189299181022	136.289167681349	102.283483583614	62.7748113510867	17.9053367315310	-27.8715521015243
28.5840344382307	69.6880446531063	117.945910054142	163.444363172632	205.707900013661	255.457868741964	302.051297150434	343.650285850373	382.563513002257	409.977551335713	445.067524010821	473.063839126361	516.596381130728	544.977307947714	564.590989366172	586.146120885947	611.765676585415	640.382463230686	670.887269428621	693.361700670924
32.5877683655893	66.6374378914715	102.953052974457	138.637561165889	173.429914540833	206.329840057729	231.747542538005	253.221699460596	270.319377412554	283.585700902702	277.640973679247	286.945161671886	284.347928627983	273.239346436968	266.508209124603	262.330646724673	248.575253969350	228.603705096489	208.224821794658	185.196450417970
43.1800878594862	93.8945702860334	164.992960572878	238.516416769296	322.704090974144	421.214467656276	522.231728277759	634.252713785778	752.813839224367	868.516273034046	903.450975958184	1044.68457752789	1187.67906980871	1330.77299909880	1491.77542132429	1666.05261319709	1840.93163243853	2025.73905900647	2223.47039670122	2425.80801169265
12.9038616930759	40.9453513160321	80.6598972710133	123.277701156280	165.647693328983	217.128568286057	276.751508183831	339.201481694918	398.517487453249	457.032785296448	564.704413273595	636.577169869228	736.694979563126	834.392410493552	909.920995942949	989.954036681440	1087.08386216807	1191.79612217461	1300.03399895604	1409.39673202334
42.8573440394537	87.7509871975510	141.311348752558	200.758460789385	269.255272051608	343.216960542964	417.506863956018	496.188368337107	577.544225223939	662.097538375834	702.656355213483	782.229401491540	858.659817781018	939.781518234887	1039.12280925801	1147.21460273531	1246.16523789312	1345.26997989494	1453.34585123519	1567.95882663104
29.0110048971511	66.5940798450080	110.679408802450	146.978297584070	178.472129332282	209.998074670760	236.684696760960	260.940378362845	279.925252958576	289.075426319017	276.024780297372	277.626671710565	286.682541649018	284.765996495368	272.903148009942	261.189833869381	248.138464368403	233.619730274425	217.709624825629	195.718022400016
39.0885162035399	95.4079802703157	200.966703380578	354.907986085098	559.721904814374	807.924354477741	1097.42061170913	1432.01159176604	1809.15829365015	2233.80638057127	2673.52313325158	3182.88603613762	3723.65930663397	4309.13100928142	4952.67944452487	5647.27672019741	6374.88479694582	7141.96337411390	7957.28381878385	8821.38237962131
50.2958475556486	95.7617526987665	148.886155989409	205.140368266177	269.563253857282	333.108794556547	389.829278165617	452.466053500939	516.285245518285	579.513442206672	543.120292429787	603.790783858030	635.211792202386	667.346059933904	732.513406359678	806.454296092047	859.946652795410	906.589421393084	961.590726674971	1021.17946696357
39.7579163814266	73.1511550660843	114.819730753406	153.221827569138	190.978727245664	223.371271682120	248.023022972398	275.469521419090	297.000331606271	318.261807343851	263.864544926455	277.812418889557	264.372325091167	251.163259806735	251.904446413726	254.188092512402	239.262583351330	213.564774495106	190.996597462594	169.065051224635
40.4232973832800	73.2524905350968	106.280217043133	140.527788357120	175.656801960794	198.540261554690	214.886540580479	231.171259199335	240.785772202721	253.112012669375	189.464127524478	192.853852941511	161.736231481812	130.229726985296	111.263616612896	95.5431237669338	61.4736487780246	13.8191612566290	-36.3004390357841	-83.3727612832863
21.4380017615320	60.5835806098699	112.065745376474	167.340290486463	227.340570281745	301.766782460964	378.257737785210	449.735119803071	530.621736683313	600.710901381389	666.231498087722	753.079839939850	863.429924360992	953.953278002212	1047.01701428541	1150.50605070940	1267.14649778294	1396.51445078361	1535.41931780843	1666.89166971802
41.0599931490932	67.2311738918274	100.131192648506	129.253152204924	151.508856044884	156.378288752825	157.441651811098	176.238160134311	178.295718247451	196.792671299524	174.377097485183	180.341905521578	143.145239005212	131.969838030310	122.648236498362	109.072632251342	71.4994421699604	11.7765428847505	-48.7327347511362	-95.0680856266483
47.2003864860887	94.2409343924480	158.391198603821	223.453971431819	290.461888524180	362.191060541967	430.273544242890	499.162321598543	570.044567562597	634.956326199883	614.346538630356	684.228717820209	742.343214766734	795.810328622351	866.373901063741	945.586121187149	1014.56525567806	1083.29754968152	1155.97928084792	1230.66661891094
